PID^Product ID^Mfr Name^Mfr P/N^Price^COO^Short Description^UPC^UOM
9090288^00291A2N20912^Belkin International, Inc^A2N20912^27.612000000000002^Belkin PRO Series - Serial extension cable - DB-9 (F) - DB-9 (M) - 12 ft - molded, stranded^^EA^9090295^00291F2F9027705M^Belkin International, Inc^F2F9027705M^62.928^Belkin - Mode conditioning cable - SC single mode (M) - SC multi-mode (M) - 16.4 ft - fiber optic - B2B^^EA
9090341^00291A3L79101ORG^Belkin International, Inc^A3L79101ORG^1.5^Belkin - Patch cable - RJ-45 (M) - RJ-45 (M) - 1 ft - UTP - CAT 5e - orange - for Omniview SMB 1x16, SMB 1x8, OmniView IP 5000HQ, OmniView SMB CAT5 KVM Switch^^EA
9832353^00958MTA^General Electric Company^MTA^2.5319999999999996^TW^"TACK;MAP;MED HD;3/8""PT;ASST"^097099100261^EA
10393868^01947R4620^Quality Park Products^R4620^107.004^ENVELOPE;EXPAN;1CLS;10X13X2^^EA
10394736^0206965870DZ^SANFORD L.P.^65870DZ^27.42^PEN;GEL;UNI;IMPACT;RT;BK^^EA
10049245^01249UVXS2500^Kaz Home Enviornment^UVXS2500^9.8159999999999989^EYEWEAR;SAFETY;3001;ASTRO^^EA
10050224^01249UVXS2509^Kaz Home Enviornment^UVXS2509^15.828^EYEWEAR;SAFETY;3001;ASTRO^^EA
10050234^01249HF910^Kaz Home Enviornment^HF910^56.424^FAN;FLOOR;TURBO FORCE^^EA
9708282^00739W2FLN8NXXX0010^Eaton Corporation^W2FLN8NXXX0010^873.012^"CVG ONLY 8X5 NEXT DAY RSP FLEX "^^EA
9708306^00739W2SU05NXXX0010^Eaton Corporation^W2SU05NXXX0010^1401.888^"24X7 START UP AFTER HOURS "^^EA
9708321^007399PA02D6007E40R2^Eaton Corporation^9PA02D6007E40R2^29743.427999999996^93PM 20KW N+1 480V 3BATT STRINGS 3BRKR MBP PXGX^^EA
9708574^00739Y03113017100000^Eaton Corporation^Y03113017100000^2151.4199999999996^RACK PWR MOD F/PW BLADE UPS 208V 15FT CORD 2XL21-20 6X5-20 3U^^EA
9708677^00739Y03112011100000^Eaton Corporation^Y03112011100000^2268.84^PW RACK POWER MODULE FOR BLADE UPS 208V 4 OUT L21-20RS 10FT CORD^^EA
9708982^00739744A039900P^Eaton Corporation^744A039900P^179.628^9130 2-3KVA UPS & EBM REPLACEMENT BATTERY PK^^EA
9709001^00739WUN72XXX18000UC^Eaton Corporation^WUN72XXX18000UC^1178.952^UPG 2YR ONSITE TO 24X7 FACTORY WARR^^EA
9709164^00739Y03131017100000^Eaton Corporation^Y03131017100000^2112.312^RPM 8FT L21-30P 2XL21-20R 6X5-20R^^EA
9709235^00739Y03111088100000^Eaton Corporation^Y03111088100000^1849.464^PW RPM 12KW L14-20R /L14-20R BLADEUPS 208V^^EA
9710129^007399PA04D4007E20R2^Eaton Corporation^9PA04D4007E20R2^32192.868^"93PM UPS 40KVA 9.4MIN 3BRKR MBP "^^EA
9710140^007399PA05N6007E40R2^Eaton Corporation^9PA05N6007E40R2^34578.96^93PM UPS 50KVA 480V/208V 5BATT STRINGS 3BKR BYPASS^^EA
9710909^007399PF05D0007E40R2^Eaton Corporation^9PF05D0007E40R2^30124.631999999998^"UPS 93PM 100/50KW 480V "^^EA
9787801^00971PAG54150^Gfp^PAG54150^254.724^Anti Graffiti 1.5 Mil Polyester weight:0 height:0 length:0 UPC 'NO-UPC'^^EA
9787804^00971MAC51300^Gfp^MAC51300^322.59599999999995^PSA Mounting Clear Adhesive weight:60 height:9 length:53 UPC 'MAC51300'^^EA
10025272^0124126112CU1^Ka-Bar^26112CU1^84.708^COPPERSMITH LOCKBACK SMALL, STR weight:0 height:0 length:0 UPC '617717261121'^^EA
10025273^012411477FG^Ka-Bar^1477FG^38.4^KNIFE, TDI LAW ENFORCE-FOLIAGE weight:0.44 height:3.8 length:7.6 UPC '617717314773'^^EA
10027162^012414065BO^Ka-Bar^4065BO^17.735999999999997^KNIFE, DOZIER FOLDING HUNTER weight:0.19 height:1.6 length:6.15 UPC '617717640650'^^EA
9959677^0135740X0394^Lexmark International, Inc^40X0394^323.256^"MNT KIT 110-127V "^^EA
10024844^01190GCE500U^Iogear, Inc^GCE500U^253.96799999999996^USB VGA KVM CONSOLE EXTENDER ACCESS YOUR COMPUTER UP TO 500FT^^EA
10025076^01190G2L5203P^Iogear, Inc^G2L5203P^16.247999999999998^10FT PS/2 KVM CABLE FOR USE W/ GCS1716^^EA
10025083^01190GCL1808KITU^Iogear, Inc^GCL1808KITU^1187.856^8PORT 17IN LCD COMBO KVM SWITCH W/USB KVM CABLES^^EA
10025145^01190GCS1774^Iogear, Inc^GCS1774^196.908^4PORT SYMPHONY USB 2.0 KVM SWITCH PERP NETWORKING AUDIO TAA^^EA
10025329^01190G2LVGAE100^Iogear, Inc^G2LVGAE100^61.044^IOGEAR VGA EXTENTION CABLE 100FT^^EA
9706089^00739744A249400P^Eaton Corporation^744A249400P^5531.916^MACHINE CONTROL UNIT MODULE FOR 93PM UPS^^EA
9693908^00739TPC210523591^Eaton Corporation^TPC210523591^490.45199999999994^"EPDU BA 2XL6-30P 1U 4XC19 "^^EA
9693912^00739V42NA1NSS109^Eaton Corporation^V42NA1NSS109^543.4079999999999^"EPDU MI 0U 5-15P 16X5-15R "^^EA
9694872^00739TT0401161000001^Eaton Corporation^TT0401161000001^7158.06^"9390 IAC-T PARALLEL TIE CABINET "^^EA
9694876^00739UPS1255089^Eaton Corporation^UPS1255089^53361.564^REPLACEMENT BATTERIES FOR 3RD PARTY UPS^^EA
9695247^00739TS0403E20111101^Eaton Corporation^TS0403E20111101^11592.276^"9390 IBC-S 480VDC E20 1STRING "^^EA
9695348^0073914FE^Eaton Corporation^14FE^26786.352^"40XBAT-0050 CABINET CABLES "^^EA
9695899^00739TL0803E54111101^Eaton Corporation^TL0803E54111101^21481.859999999997^"9390 IBC-L BATTERY CABINET 480V "^^EA
9696781^00739153302085174078A^Eaton Corporation^153302085174078A^33856.296^CUSTOM BATT AND CAP REPL SN EY304CBA04^^EA
9696791^0073915ME^Eaton Corporation^15ME^16317.971999999998^"24 BAT-0050 CABINET CABLES "^^EA
9697060^0073921FE^Eaton Corporation^21FE^26059.703999999998^"(40)BAT-0050 CABINET "^^EA
9698033^007391RE^Eaton Corporation^1RE^3767.208^BATTERY PACK EXT FERRUPS 2.1 RM 1HR 41MIN FULL/ 3HR 54MIN HALF^^EA
9698045^007392TC1E400D1921B10010^Eaton Corporation^2TC1E400D1921B10010^6893.052^CUSTOM ENERSYS BATTERY CABINET 9155 12KVA^^EA
10061326^01341L557BR^Ledu Corporation^L557BR^39.768^LAMP;BANKERS;TRADITIONAL;GN^^EA
10061371^01341L9111^Ledu Corporation^L9111^70.188^"LAMP; UNDER CABINET; 36.25"""^^EA
10061377^01341L9134^Ledu Corporation^L9134^68.36399999999999^LAMP;DESK;LED;RETRO-STYLE^^EA
10082829^01249LL30^Kaz Home Enviornment^LL30^27.947999999999997^EARPLUG;LASERLITE;FOAM100CT^^EA
10082842^01249S3200^Kaz Home Enviornment^S3200^9.347999999999999^GLASSES;UVEX;GENIS^^EA
10096956^01328257EX^Lathem Time Company^257EX^25.644000000000002^RACK; CARD; 25PK; 7IN^^EA
10096957^01328E7100^Lathem Time Company^E7100^10.272^CARDS;TIME;F/7000E;#1-100^^EA
10096961^01328LTT^Lathem Time Company^LTT^494.772^STAMP;TIME/DATE;ELECTRIC^^EA
10105577^01233CB720526^JOHNSON DIVERSEY^CB720526^5.364^REFILL;SCNT;DECOR;HAW^^EA
9853353^0096627385RL^Georgia Pacific Corp.^27385RL^1.116^TOWELS;BLEACHED;85SH;WE^^EA
9887033^00987881103CT^Gojo Industries, Inc^881103CT^51.768^TW^REFILL;HNDWSH;FOAM;MILD;CL^^EA
9900048^0095884C^General Electric Company^84C^4.932^"FASTENER;BRASS;RND HEAD;1"""^^EA
9926629^01076D118^House of Doolittle^D118^214.01999999999998^PLR;STUDENT;FASH;TRANS;48PC^^EA
9928880^01076274RTG68^House of Doolittle^274RTG68^4.464^AYSTUDENT ASSIGN BK IN CR^^EA
10025265^0124114072PK3^Ka-Bar^14072PK3^17.076^KNIFE, MINI DOZIER FOLDER-PINK weight:0.13 height:1.7 length:6.2 UPC '617717140723'^^EA
10027144^0124131251S9^Ka-Bar^31251S9^7.1999999999999993^SHEATH, LEATHER, USA LOGO-BRN weight:0.2 height:13.4 length:2.8 UPC '617717312519'^^EA
10027159^0124153030BP2^Ka-Bar^53030BP2^14.556000000000001^KNIFE, BESH BOGA SELF DEFENSE weight:0.3 height:0.5 length:3 UPC '617717530302'^^EA
10028276^0124126111CU4^Ka-Bar^26111CU4^69.252^COPPERSMITH TRAPPER, STR weight:0 height:0 length:0 UPC '617717261114'^^EA
10028974^0124140011CP7^Ka-Bar^40011CP7^41.832^BK11CP BECKER NECKER CLAMPACK HARD S weight:0 height:0 length:0 UPC '617717400117'^^EA
10033747^0124131250S2^Ka-Bar^31250S2^7.4159999999999995^Leather SHEATH, USMC LOGO-BRN weight:0.19 height:3.1 length:12.6 UPC '617717312502'^^EA
10025343^011900AD8000526EG^Iogear, Inc^0AD8000526EG^21.708^US I 100V-240V O:DC5V 2.6A 5.5 2.5 12FS POWER ADAPTER FOR NEW KVMP^^EA
10031032^01190GCL1808^Iogear, Inc^GCL1808^1021.452^"8PORT 17IN LCD COMBO KVM SWITCH "^^EA
10031050^01190GCS1204G^Iogear, Inc^GCS1204G^230.86799999999997^4PORT DUAL-LINK DVI-I KVMP PRO UP TO 4PC & SHARE MULTIPLE USB TAA^^EA
10031127^01190GCS1816IKITTAA^Iogear, Inc^GCS1816IKITTAA^1083.936^16PORT IP BASED KVM KIT WITH PS/2 US CABLES^^EA
10324191^02016UHOHBPS10^Robert Bosch LLC^UHOHBPS10^174.83999999999997^HOUSING OUTDOOR IP66/NEMA-4X W/HEATER BLOWER SUNSHIELD 4 PI^^EA
10324199^02016UFLED60WBD^Robert Bosch LLC^UFLED60WBD^710.72399999999993^AEGIS INTELLIGENT WHITE LIGHTUFLED ILLUMINATOR 60DEG^^EA
10028280^0124135011S5^Ka-Bar^35011S5^12.66^KNIFE, LG HARD SHEATH-FOLIAGE GRN weight:0.29 height:4 length:13.5 UPC '617717350115'^^EA
10028281^0124140014CP8^Ka-Bar^40014CP8^41.832^BK14CP BECKER ESKABAR CLAMPACK HARD weight:0 height:0 length:0 UPC '617717400148'^^EA
9787802^00971PSG3830^Gfp^PSG3830^24.720000000000002^Gloss PVC 3Mil UV weight:6.42 height:4.75 length:44 UPC 'PSG3830'^^EA
10044525^0135728D0500^Lexmark International, Inc^28D0500^793.644^PRINTER;MFP;LSR;CLR;CX410E^^EA
10049059^01249HCE311V^Kaz Home Enviornment^HCE311V^66.827999999999989^TW^HEATER;COMPACT;DIGITAL^092926103118^EA
10049072^01249HCE322V^Kaz Home Enviornment^HCE322V^83.556^TW^HEATER;TOWER;DIGITAL^092926003227^EA
10049237^01249HPF7M^Kaz Home Enviornment^HPF7M^13.331999999999999^TW^GLOVE;PROTECTION;HAND;CUT R^801462042641^EA
10050252^01249HRFC2^Kaz Home Enviornment^HRFC2^26.4^TW^FILTER;2PK REPLACMENT^092926000929^EA
10061376^01341L9114^Ledu Corporation^L9114^56.856^LAMP;DESK;LED;SLIM PROFILE^^EA
10082832^01249UVXS467^Kaz Home Enviornment^UVXS467^15.456^STATION;CLEANING;LENS^^EA
10096953^01328259EX^Lathem Time Company^259EX^24.624^RACK; CARD; 25PK; 9IN^^EA
10105491^01293AOX5132^Konica Minolta^AOX5132^27.887999999999998^TONER;BIZHUB C35;C35P;BK^^EA
10105584^01233CB801373CT^JOHNSON DIVERSEY^CB801373CT^42.912^VINEGAR;MULTISURFACE;WINDEX^^EA
10105605^01293AODK332^Konica Minolta^AODK332^149.688^TONER;MAGICOLOR 4600;MG^^EA
10108961^0135730G0802^Lexmark International, Inc^30G0802^259.56^DRAWER;INPUT;550 SHT;T/X65X^^EA
8981938^00026275LCSSHC^ABILITY ONE^275LCSSHC^1.692^"2.75"" LOOPCLIPSS"^^EA
9622567^00739PC2646C^Eaton Corporation^PC2646C^1213.272^PC2646-C EPDU BA 2U L21-30P 3-PHASE 120/208V WYE NEMA L21-30P^^EA
9622668^00739PCS0055^Eaton Corporation^PCS0055^160.596^"SURGE BOARD MOV BOARD "^^EA
9623249^00739PMTFRM513045^Eaton Corporation^PMTFRM513045^861^"WL PMTFRM513045 "^^EA
9623324^00739FLN7NXX313900A^Eaton Corporation^FLN7NXX313900A^29601.84^"3YR FLEX MULT SN CUSTOM "^^EA
9623331^00739FLN7NXXX103724^Eaton Corporation^FLN7NXXX103724^3367.128^SN TB085A0229 TB083A0017 TB083A0027^^EA
9623507^00739P103000933160743^Eaton Corporation^P103000933160743^6512.964^SN EY453KXX06 CUSTOM BATT REPLACEMENT^^EA
9623826^00739PP81NEDX106783^Eaton Corporation^PP81NEDX106783^4344.456^"1YR POWERTRUST SN BC195FBB09 "^^EA
9623828^00739PRF06C4HP024^Eaton Corporation^PRF06C4HP024^1675.8239999999998^"2FT 4W HSG POW-R-FLEX BUSWAY 0 "^^EA
9624044^00739PCS0050^Eaton Corporation^PCS0050^179.064^METAL OXIDE VARISTOR BOARD FOR 9170^^EA
9624608^00739PC9752109LT^Eaton Corporation^PC9752109LT^1468.6680000000001^EPDU 208V 3-PHASE 24A L21-30P 2U 8X5-15R 3XL5-30R^^EA
9624854^00739KA15111333BB010^Eaton Corporation^KA15111333BB010^13229.568^9355 15KVA 32-BATT 2XL21-20 4X5-20 PXGX^^EA
9624860^00739KB2013130000010^Eaton Corporation^KB2013130000010^17419.176^PW9355 20KVA W/ INT BATT AND PXGX CARD^^EA
9624865^00739L620R121^Eaton Corporation^L620R121^176.064^SEALTITE 21FT L6-20R TO 5WIRE 1/2IN^^EA
9586696^00739FJ202MB4A0A0A0B^Eaton Corporation^FJ202MB4A0A0A0B^8227.728^Eaton FERRUPS FE5.3 - UPS - AC 208 V - 3.7 kW - 5300 VA - RS-232 - 2 output connector(s) - CTO^^EA
9586701^00739FA020AA0A0A0A0B^Eaton Corporation^FA020AA0A0A0A0B^1632.936^FERRUPS 500VA 120V 75M HW W/ AVR^^EA
9586822^00739FC010AA0A0A0A0A^Eaton Corporation^FC010AA0A0A0A0A^1856.5319999999997^Powerware FERRUPS FE850 - UPS - AC 120 V - 850 VA - CTO^^EA
9587969^00739FH200KK1A0A0A0B^Eaton Corporation^FH200KK1A0A0A0B^3982.1399999999994^FERRUPS 3.1KVA 14MN RT 208 120 240 L6^^EA
9587974^00739FB020AA0A0A0A0A^Eaton Corporation^FB020AA0A0A0A0A^1738.86^Powerware FERRUPS FE700 - UPS - AC 120 V - 500 Watt - 700 VA - CTO^^EA
9588399^00739FK270AA0A0A0A0B^Eaton Corporation^FK270AA0A0A0A0B^10477.44^FE7KVA 60HZ TWR SETUP FOR EXT BATT PK^^EA
9624594^00739PRF02C4GAECL?CTO^Eaton Corporation^PRF02C4GAECL?CTO^31.704^POW-R-FLEX BUSWAY END CLOSURE^^EA
9649705^00739PSPD050208Y3K^Eaton Corporation^PSPD050208Y3K^750.384^Eaton SPD 050 - Surge protector - AC 120/208 V - 3-phase WYE (star)^^EA
9649713^00739PW105BA0U421^Eaton Corporation^PW105BA0U421^493.67999999999995^Eaton ePDU Basic - Power distribution unit ( rack-mountable ) - AC 120/240 V - 4.99 kW - 24 output connector(s) - 0U^^EA
9650730^00739RPP011713BL01^Eaton Corporation^RPP011713BL01^5386.224^RPP 450A LUGS 65KAIC 2/PNL 225A MAIN BKR^^EA
9624880^00739M1EBD10X1XXXXXX^Eaton Corporation^M1EBD10X1XXXXXX^3673.6679999999997^"93PM NON-MATCHING MBP 3-BREAKER "^^EA
9625762^00739M90BFB11XX^Eaton Corporation^M90BFB11XX^9453.7799999999988^MBP 208/208V 3 BRKR 350A 35KAIC^^EA
9626423^00739PAXINTL500JP2^Eaton Corporation^PAXINTL500JP2^11862.936^EX084ZXX04 UPS/BATT PM PARTS AND LABOR^^EA
9626424^00739PC125FLT^Eaton Corporation^PC125FLT^741.62399999999991^"EPDU RE 2U L6-30P 12X6-15R "^^EA
9626425^00739PC267460^Eaton Corporation^PC267460^14745.204^"EPDU RE 5U TB 3XL5-30R 6XL6-30 "^^EA
9626530^00739PMTFRM442445^Eaton Corporation^PMTFRM442445^618.50399999999991^PARAMOUNT H-FRAME 44UX24INW BY 45IND^^EA
9633799^00816V11H569020^Epson Corporation^V11H569020^498.816^PowerLite X17 2700 Lumens Proj^^EA
9646711^00739PT82NEDX107161^Eaton Corporation^PT82NEDX107161^4738.848^1YR POWERTRUST 8HR RESPONSE SN EU334AXX11^^EA
9659329^00739SC90IDC160BR^Eaton Corporation^SC90IDC160BR^206.33999999999997^"IDC SEISMIC BRACKET PAIR "^^EA
9659616^00739SB3011^Eaton Corporation^SB3011^77.004^EPDU MOUNTING BRACKET ADJUSTABLE^^EA
9659621^00739SU05NXXX0080144914^Eaton Corporation^SU05NXXX0080144914^2560.3199999999997^"CUSTOM STARTUP SN EY341CAA02 "^^EA
9661080^00739SUBHRDWARE046^Eaton Corporation^SUBHRDWARE046^35.087999999999994^EPDU MOUNTING BRACKET FOR VERTICAL PW P/NS^^EA
8982055^00026651500NIB0311^ABILITY ONE^651500NIB0311^14.676^NITRILE PATIENT EXAMINING GLOVES  VAAPPROVED, HIGH 5 TEXTURED, SMALL^^EA
9658351^00739RI000JB1C1A0A0B^Eaton Corporation^RI000JB1C1A0A0B^4752.156^Powerware FERRUPS FER3.1 - UPS ( rack-mountable ) - AC 120 V - 2.2 kW - 3100 VA - RS-232 - 6 output connector(s) - CTO^^EA
9658354^00739SCAL9390TT0812^Eaton Corporation^SCAL9390TT0812^761.18400000000008^SEISMIC CALCULATION RPT FOR 9390 80KVA T^^EA
9660783^00739SCAL9390TB0812^Eaton Corporation^SCAL9390TB0812^761.18400000000008^SEISMIC CALCULATION RPT FOR 9390 80KVA B^^EA
9660924^00739SU05NINTLCM^Eaton Corporation^SU05NINTLCM^3445.9320000000002^INTL CAYMAN START-UP 5X8 9390 50KVA^^EA
9662917^00739SU06NXXX0160^Eaton Corporation^SU06NXXX0160^2209.056^Powerware Start-Up Service - Installation / configuration ( for UPS 160 kVA ) - 8x5 - for Eaton 9390IT, Powerware 9390IT^^EA
9664861^00739TA0211A01130210^Eaton Corporation^TA0211A01130210^22867.643999999997^Eaton 9390 - Power array - AC 208 V - 18 kW - 20000 VA - 3-phase - RS-232^^EA
9621345^00739KA1011100000030^Eaton Corporation^KA1011100000030^11657.58^Eaton 9355 - Power array - AC 208 V - 10000 VA 9 Ah - RS-232^^EA
9621347^00739L2020R105^Eaton Corporation^L2020R105^149.832^5FT PWR CBL DIST WHIP 1/L21-20R^^EA
9621864^00739KA1514100000010^Eaton Corporation^KA1514100000010^10506.071999999998^9355 15KVA 2-HIGH 208V 3PH^^EA
9621866^00739L2130R124^Eaton Corporation^L2130R124^251.172^Eaton - Power cable (208 VAC) - NEMA L21-30 - 24 ft^^EA
10031984^01190GKM558R^Iogear, Inc^GKM558R^35.268^TACTURUS RF DESKTOP WL KEYBOARD & TOUCHMOUSE^^EA
10031992^01190GCS62HU^Iogear, Inc^GCS62HU^70.584^"2PORT HD KVM SWITCH WITH AUDIO "^^EA
10032069^01190GUD02^Iogear, Inc^GUD02^6.732^GUD02 6.5FT USB TO 30PIN CABLE FOR APPLE^^EA
10032083^01190GHDSSW4^Iogear, Inc^GHDSSW4^219.48^GHDSSW4 4PORT SWITCHER WITH ADVANCED 2D TO 3D CONVERTER^^EA
10032182^01190GSR212^Iogear, Inc^GSR212^14.352^USB COMMON ACCESS CARD READER NON-TAA^^EA
10032596^01190GUB211^Iogear, Inc^GUB211^21.816^AUTO SHARING SWITCH 2PORT USB 2.0 PRINTER^^EA
10032605^01190GWHDMS52MBK4^Iogear, Inc^GWHDMS52MBK4^1147.788^LONG RANGE WL 5X2 HDMI MATRIX PRO W/ 3 ADDITIONAL RECEIVERS 200FT^^EA
10032613^01190GKB704LBK^Iogear, Inc^GKB704LBK^33.18^KALIBER GAMING HVER ALUMINUM KEYBOARD BLACK/GRAY^^EA
10087970^01190GWU625^Iogear, Inc^GWU625^21.720000000000002^USB ADAPTER COMPACT WIRELESS-N CONNECT TO HOME OR OFFICE NETWORKS^^EA
10183920^01190GPACL2^Iogear, Inc^GPACL2^17.532^2.1A Car Charger^^EA
10183928^01190GHSW8242^Iogear, Inc^GHSW8242^244.032^AVIOR 4 2 HDMI Switcher^^EA
10196175^00026LY04685^ABILITY ONE^LY04685^5.4959999999999996^DISINFECTANT CLEANERS  TUB & TILE SPRAY^^EA
10032081^01190GVS144TX^Iogear, Inc^GVS144TX^172.464^4PORT VGA CAT5E/6 AUDIO/VIDEO SPLITTER^^EA
10032157^01190GKM602R^Iogear, Inc^GKM602R^43.931999999999995^KALIBER GAMING WRLS GAMING KEYBOARD & MOUSE^^EA
10032612^01190GHSP8218E^Iogear, Inc^GHSP8218E^469.94399999999996^8PORT GHSP8218E HDMI CAT 5E/6 SPLITTER^^EA
10032616^01190GME422RW6^Iogear, Inc^GME422RW6^26.736^3IN1 WIRELESS RF PRESENTATION MOUSE^^EA
10032721^01190GUH227^Iogear, Inc^GUH227^31.692^7PORT HIGH SPEED USB 2.0 HUB FOR PC MAC^^EA
10033671^01190GTC01BK^Iogear, Inc^GTC01BK^32.544^1M GTC01-BK BLACK THUNDERBOLT CABLE^^EA
10033863^01190GWIR8101^Iogear, Inc^GWIR8101^61.068^IR RECEIVER GWAV8141K & GWAV8101R^^EA
10034272^01190GUC34DP^Iogear, Inc^GUC34DP^80.088^USB 3.0 TO DISPLAYPORT 4K EXT VIDEO CARD^^EA
10036297^01190GCS1808KITTAA^Iogear, Inc^GCS1808KITTAA^345.36^8 Port VGA KVM Switch^^EA
9965232^00981CL1077GLHD^Globe-Weis^CL1077GLHD^6.204^"WALLED;EXTRAWIDE;5.25"";LGL"^^EA
9965245^00981E85015^Globe-Weis^E85015^3.804^FOLDER VIEWERS ASST LTR 5PK^^EA
9971141^00987390136BWL^Gojo Industries, Inc^390136BWL^38.459999999999994^SANITIZER;HAND;GEL;1OZ^^EA
9977342^00972PA23648TRCF^Ghent Manufacturing, Inc.^PA23648TRCF^348.78^TACKBOARD;2DR;ENCL;RECYC^^EA
9977348^00972PRM1444^Ghent Manufacturing, Inc.^PRM1444^222.91199999999998^PROJECTION MARKERBD 4X4'^^EA
9977349^00972PRM1484^Ghent Manufacturing, Inc.^PRM1484^398.532^PROJECTION MARKERBD;4'X8'^^EA
9981853^00723QU1500B12Z^Duracell^QU1500B12Z^12.276^BATTERY;AA;QUANTUM;12PK^^EA
10000095^01062HM3855LUM^Holmes Group^HM3855LUM^117.516^HUMIDIFIER; COOL MIST^^EA
10000104^01062HT38RBU^Holmes Group^HT38RBU^73.908^FAN; TOWER; OSCILLATING^^EA
10002767^009662717201RL^Georgia Pacific Corp.^2717201RL^1.044^TOWEL;ROLL;SPARKLE;WHITE^^EA
10276787^01486NON23326^Medline Industries, Inc^NON23326^47.124^TW^"PAPER;EXM;STD;SMTH;21""X225'"^080196746111^EA
10276943^01954940S^Quartet^940S^248.88^"SCREEN;PROJCTR;TBLTOP;40"""^^EA
10276945^01954B4831^Quartet^B4831^75.024^TW^BOARDS;BULLTN;MATRIX;48X31^034138028520^EA
10277028^01486MDS6803^Medline Industries, Inc^MDS6803^20.483999999999998^TW^GLOVE;EXM;SENSICARE-ICE;LG^080196556017^EA
10277059^01486NON25208^Medline Industries, Inc^NON25208^1.8359999999999999^TW^"GAUZE;8PLY;2""X2"""^080196691985^EA
10277062^01486MDS3001^Medline Industries, Inc^MDS3001^48.936^TW^MONITOR;BLOOD PRESSURE^080196525143^EA
10277557^01954G2418W^Quartet^G2418W^56.868^BOARD;2 X1.5 GLSS MARKER;WH^^EA
10277587^01954MP2700BQ^Quartet^MP2700BQ^25.176^POINTER;LASER;CONTOUR^^EA
10277862^01954ESP02^Quartet^ESP02^2.472^"ERASER;6"" FELT;F/CHALK;BK"^^EA
10282196^01954MCH10^Quartet^MCH10^12.768^HANGERS;SET;MATRIXBRD^^EA
10286691^017903160458PP^Paper Mate^3160458PP^2.112^PEN; ERASERMATE BK 3 PK^^EA
10286937^0179069302PP^Paper Mate^69302PP^6.4079999999999995^PEN; PHD FASH COLOR 1PK^^EA
10288522^017904932431PP^Paper Mate^4932431PP^2.664^REFILL;BALLPT;MED;BK^^EA
10288604^0179021005BH^Paper Mate^21005BH^20.471999999999998^PEN;POROUS;EXPRESO;LQD;PE^^EA
10290217^0195406355BK^Quartet^06355BK^25.848^TW^BOARD;TACKWRT;17.5X23.5;BK^034138063552^EA
10290600^019542544M^Quartet^2544M^369.86400000000003^BOARD;RE-MARK-ABLE;4X3;MY^^EA
10344421^0184128802DZ^Pilot Corporation^28802DZ^17.58^TW^PEN;BALLPT;PRECISE;GRIP;EXF^^EA
10110461^0135740G0200^Lexmark International, Inc^40G0200^1146.9599999999998^PRINTER;LSR;MONO;MS811N^^EA
10120033^0135741H0050^Lexmark International, Inc^41H0050^1331.1719999999998^PRINTER;LASER;COLOR;C748DE^^EA
10006558^01233CB001169CT^JOHNSON DIVERSEY^CB001169CT^106.704^REMOVER;CLOG;DRANO LIQUID^^EA
10009293^01233CB013536^JOHNSON DIVERSEY^CB013536^7.104^KILLER;WASP&HORNET;RAID^^EA
10010727^01233CB703537^JOHNSON DIVERSEY^CB703537^5.1^CLEANER;TOUCHP;CITRS;WINDEX^^EA
10012833^01069451W^Hormel^451W^33.636^BUCKET;ICE;INSULATED;3QT;WE^^EA
10028542^01245MS420^Kantek, Inc^MS420^27.528000000000002^TW^STAND;MONITOR;PLTFRM W/DRWR^750333634204^EA
10028543^01245MS500^Kantek, Inc^MS500^28.355999999999998^TW^STAND;MONITOR;WIDE;ADJUST^750333635003^EA
10032851^01245LCD19^Kantek, Inc^LCD19^64.62^TW^"FILTER;PROTECTIVE;LCD;19"""^750333105919^EA
10032856^01245S1430^Kantek, Inc^S1430^7.356^TW^SORTER;STEP;GRAD^750333514308^EA
10196186^00026LY94201^ABILITY ONE^LY94201^18.012^LYSOL® DISINFECTANT HEAVYDUTY BATHROOM CLEANER(CONCENTRATE), 1 GALLON,4/CASE^^EA
10050244^01249M5HT9700^Kaz Home Enviornment^M5HT9700^68.064^FAN;2 IN 1;HONEYWELL^^EA
10060607^01341L460BK^Ledu Corporation^L460BK^146.148^"LAMP;DESK;34"" ARM;BK"^^EA
10060609^01341L9110^Ledu Corporation^L9110^51.647999999999996^LAMP;DOME;2POLE;MTBK^^EA
10060709^01341SPBULBL90056^Ledu Corporation^SPBULBL90056^5.592^BULB;REPLACEMNT 12 WATT^^EA
10060719^01341L445BK^Ledu Corporation^L445BK^84.744^LAMP;TASK;3-WAY SWITCH;BK^^EA
10060776^0135725C0433^Lexmark International, Inc^25C0433^401.328^CARD;FORMS+BARCODE;C734/36^^EA
10061370^01341L9099^Ledu Corporation^L9099^64.38^LAMP;DESK;CANTILEVER;BHST^^EA
10061383^01341L9136^Ledu Corporation^L9136^35.544^LAMP;TABLE;CHALICE;BK^^EA
10066650^01277CG1536G^Kleer-Fax, Inc^CG1536G^1.896^POCKET;FILE;LGL;5.25EXP^^EA
10066682^01277KLE01432^Kleer-Fax, Inc^KLE01432^1.38^HFFT;1/3;YEL;25/BX^^EA
10082830^01249RWS51032^Kaz Home Enviornment^RWS51032^11.723999999999998^TW^FACESHIELD;COMPLETE;HEADGEA^040025510320^EA
10082836^01249UVXS39610C^Kaz Home Enviornment^UVXS39610C^14.088^GOGGLE;SAFETY;STEALTH^^EA
